[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/npr -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
17:40:44.670 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/gridlayout/R$dimen.class
17:40:44.670 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/gridlayout/R$styleable.class
17:40:44.670 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/gridlayout/R.class
17:40:44.671 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/view/ActionMode$Callback.class
17:40:44.671 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/view/ActionMode.class
17:40:44.671 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/widget/SearchView$OnQueryTextListener.class
17:40:44.672 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/widget/SearchView.class
17:40:44.672 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$dimen.class
17:40:44.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$drawable.class
17:40:44.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$id.class
17:40:44.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$layout.class
17:40:44.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$string.class
17:40:44.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R.class
17:40:44.674 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$color.class
17:40:44.675 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$dimen.class
17:40:44.675 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$drawable.class
17:40:44.676 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$id.class
17:40:44.676 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$layout.class
17:40:44.677 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$string.class
17:40:44.677 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R.class
17:40:44.678 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/emailcommon/R$string.class
17:40:44.678 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/emailcommon/R.class
17:40:44.678 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$dimen.class
17:40:44.679 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$drawable.class
17:40:44.679 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$integer.class
17:40:44.679 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$layout.class
17:40:44.680 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$string.class
17:40:44.681 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$styleable.class
17:40:44.681 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R.class
17:40:44.681 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$bool.class
17:40:44.682 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$color.class
17:40:44.683 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$dimen.class
17:40:44.683 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$drawable.class
17:40:44.684 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$id.class
17:40:44.684 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$integer.class
17:40:44.685 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$layout.class
17:40:44.685 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$string.class
17:40:44.685 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R.class
17:40:44.686 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/internal/telephony/gsm/GSMPhone$1.class
17:40:44.687 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/okhttp/HttpResponseCache.class
17:40:44.687 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/asn1/ASN1ObjectIdentifier.class
17:40:44.688 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/asn1/x509/X509Name.class
17:40:44.688 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/encoders/Base64.class
17:40:44.689 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemObject.class
17:40:44.689 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemObjectGenerator.class
17:40:44.690 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemReader.class
17:40:44.690 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemWriter.class
17:40:44.691 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/x509/X509V3CertificateGenerator.class
17:40:44.691 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/ClientSessionContext.class
17:40:44.691 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/FileClientSessionCache.class
17:40:44.691 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLContextImpl.class
17:40:44.692 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLEngine.class
17:40:44.692 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLKey.class
17:40:44.692 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLKeyHolder.class
17:40:44.693 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLSocketImpl.class
17:40:44.693 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/SSLClientSessionCache.class
17:40:44.693 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/SSLParametersImpl.class
17:40:44.694 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/TrustedCertificateStore.class
17:40:44.694 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/TrustManagerImpl.class
17:40:44.694 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$array.class
17:40:44.695 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$drawable.class
17:40:44.695 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$id.class
17:40:44.695 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$layout.class
17:40:44.695 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$string.class
17:40:44.696 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R.class
17:40:44.696 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/astuetz/PagerSlidingTabStrip$IconTabProvider.class
17:40:44.697 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/astuetz/PagerSlidingTabStrip.class
17:40:44.697 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/doomonafireball/betterpickers/hmspicker/HmsPickerBuilder.class
17:40:44.698 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/doomonafireball/betterpickers/hmspicker/HmsPickerDialogFragment$HmsPickerDialogHandler.class
17:40:44.698 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/doomonafireball/betterpickers/hmspicker/HmsPickerDialogFragment.class
17:40:44.699 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Lists.class
17:40:44.699 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Maps.class
17:40:44.699 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Sets.class
17:40:44.700 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/gles_jni/EGLImpl.class
17:40:44.700 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/gms/common/GooglePlayServicesUtil.class
17:40:44.701 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/gms/gcm/GoogleCloudMessaging.class
17:40:44.701 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/annotations/VisibleForTesting.class
17:40:44.702 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Objects$ToStringHelper.class
17:40:44.702 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Objects.class
17:40:44.702 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Preconditions.class
17:40:44.703 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableList$Builder.class
17:40:44.703 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableList.class
17:40:44.704 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableMap$Builder.class
17:40:44.704 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableMap.class
17:40:44.704 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableSortedSet.class
17:40:44.705 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/primitives/Ints.class
17:40:44.705 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/AsYouTypeFormatter.class
17:40:44.706 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/NumberParseException.class
17:40:44.706 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/Phonenumber$PhoneNumber.class
17:40:44.706 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/Phonenumber.class
17:40:44.707 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/PhoneNumberUtil$MatchType.class
17:40:44.707 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/PhoneNumberUtil$PhoneNumberFormat.class
17:40:44.708 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/i18n/phonenumbers/PhoneNumberUtil.class
17:40:44.708 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/AbstractMessage$Builder.class
17:40:44.708 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/AbstractMessage.class
17:40:44.709 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/AbstractMessageLite$Builder.class
17:40:44.709 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/AbstractMessageLite.class
17:40:44.710 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/AbstractParser.class
17:40:44.711 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/ByteString.class
17:40:44.711 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/CodedInputStream.class
17:40:44.711 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/CodedOutputStream.class
17:40:44.712 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Descriptors$Descriptor.class
17:40:44.712 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Descriptors$EnumDescriptor.class
17:40:44.712 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Descriptors$EnumValueDescriptor.class
17:40:44.712 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Descriptors$FileDescriptor$InternalDescriptorAssigner.class
17:40:44.713 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Descriptors$FileDescriptor.class
17:40:44.713 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Descriptors.class
17:40:44.713 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/ExtensionRegistry.class
17:40:44.713 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/ExtensionRegistryLite.class
17:40:44.714 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/GeneratedMessage$Builder.class
17:40:44.714 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/GeneratedMessage$BuilderParent.class
17:40:44.714 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/GeneratedMessage$FieldAccessorTable.class
17:40:44.714 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/GeneratedMessage.class
17:40:44.715 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Internal$EnumLite.class
17:40:44.715 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Internal$EnumLiteMap.class
17:40:44.715 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Internal.class
17:40:44.715 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/InvalidProtocolBufferException.class
17:40:44.716 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/LazyStringArrayList.class
17:40:44.716 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/LazyStringList.class
17:40:44.716 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Message$Builder.class
17:40:44.717 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Message.class
17:40:44.717 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/MessageLite$Builder.class
17:40:44.717 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/MessageLite.class
17:40:44.717 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/MessageOrBuilder.class
17:40:44.718 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/Parser.class
17:40:44.718 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/ProtocolMessageEnum.class
17:40:44.718 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/RepeatedFieldBuilder.class
17:40:44.718 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/SingleFieldBuilder.class
17:40:44.719 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/UninitializedMessageException.class
17:40:44.719 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/UnknownFieldSet$Builder.class
17:40:44.719 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/UnknownFieldSet.class
17:40:44.719 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/protobuf/UnmodifiableLazyStringList.class
17:40:44.720 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/Gson.class
17:40:44.720 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/GsonBuilder.class
17:40:44.720 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonDeserializationContext.class
17:40:44.721 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonDeserializer.class
17:40:44.721 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonElement.class
17:40:44.721 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonParseException.class
17:40:44.722 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonPrimitive.class
17:40:44.722 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonSerializationContext.class
17:40:44.722 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/JsonSerializer.class
17:40:44.723 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/thoughtcrimegson/reflect/TypeToken.class
17:40:44.724 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/zxing/integration/android/IntentIntegrator.class
17:40:44.724 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/zxing/integration/android/IntentResult.class
17:40:44.725 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/internal/Binding.class
17:40:44.725 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/internal/BindingsGroup.class
17:40:44.726 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/internal/Linker.class
17:40:44.726 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/internal/ModuleAdapter.class
17:40:44.726 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/internal/ProvidesBinding.class
17:40:44.727 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/MembersInjector.class
17:40:44.727 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/Module.class
17:40:44.728 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/ObjectGraph.class
17:40:44.728 [main] INFO  jphantom.jar.JarExtender - Adding entry: dagger/Provides.class
17:40:44.728 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/bytecode/OpcodeInfo.class
17:40:44.729 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard$BlockGuardPolicyException.class
17:40:44.729 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard$Policy.class
17:40:44.730 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard.class
17:40:44.730 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/CloseGuard$Reporter.class
17:40:44.730 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/CloseGuard.class
17:40:44.730 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DalvikLogging.class
17:40:44.731 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DalvikLogHandler.class
17:40:44.731 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DexClassLoader.class
17:40:44.731 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DexFile.class
17:40:44.732 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/PathClassLoader.class
17:40:44.732 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/BinaryHprofWriter.class
17:40:44.732 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/HprofData.class
17:40:44.733 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/SamplingProfiler$ThreadSet.class
17:40:44.733 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/SamplingProfiler.class
17:40:44.733 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/SocketTagger.class
17:40:44.734 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/StaleDexCacheError.class
17:40:44.734 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/VMDebug.class
17:40:44.734 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/VMRuntime.class
17:40:44.735 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/Zygote.class
17:40:44.735 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/AccountManager.class
17:40:44.736 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/AuthenticationHelper.class
17:40:44.736 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/UserCredentials.class
17:40:44.736 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/extensions/ReferredByHeader.class
17:40:44.737 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/extensions/ReplacesHeader.class
17:40:44.737 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/ProxyAuthenticate.class
17:40:44.737 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/StatusLine.class
17:40:44.738 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/WWWAuthenticate.class
17:40:44.738 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/message/SIPMessage.class
17:40:44.738 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/message/SIPResponse.class
17:40:44.739 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/SipStackExt.class
17:40:44.739 [main] INFO  jphantom.jar.JarExtender - Adding entry: groovy/lang/Closure.class
17:40:44.740 [main] INFO  jphantom.jar.JarExtender - Adding entry: groovy/lang/GroovyObject.class
17:40:44.740 [main] INFO  jphantom.jar.JarExtender - Adding entry: groovy/lang/MetaClass.class
17:40:44.740 [main] INFO  jphantom.jar.JarExtender - Adding entry: groovy/lang/Reference.class
17:40:44.741 [main] INFO  jphantom.jar.JarExtender - Adding entry: java/lang/IntegralToString.class
17:40:44.741 [main] INFO  jphantom.jar.JarExtender - Adding entry: java/net/InetUnixAddress.class
17:40:44.742 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/GuardedBy.class
17:40:44.742 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/Immutable.class
17:40:44.742 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/NotThreadSafe.class
17:40:44.742 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/ThreadSafe.class
17:40:44.743 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/inject/Inject.class
17:40:44.743 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/inject/Provider.class
17:40:44.744 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL.class
17:40:44.744 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL10.class
17:40:44.744 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL11.class
17:40:44.745 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLConfig.class
17:40:44.745 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLContext.class
17:40:44.746 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLDisplay.class
17:40:44.746 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLSurface.class
17:40:44.746 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL.class
17:40:44.747 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL10.class
17:40:44.747 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL10Ext.class
17:40:44.747 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11.class
17:40:44.748 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11Ext.class
17:40:44.748 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11ExtensionPack.class
17:40:44.748 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/net/ssl/DefaultHostnameVerifier.class
17:40:44.749 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/Address.class
17:40:44.749 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/AddressFactory.class
17:40:44.749 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/SipURI.class
17:40:44.749 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/URI.class
17:40:44.750 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ClientTransaction.class
17:40:44.750 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/Dialog.class
17:40:44.750 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/DialogState.class
17:40:44.750 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/DialogTerminatedEvent.class
17:40:44.751 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/CallIdHeader.class
17:40:44.751 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ContactHeader.class
17:40:44.751 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ContentTypeHeader.class
17:40:44.752 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/CSeqHeader.class
17:40:44.752 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/EventHeader.class
17:40:44.752 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ExpiresHeader.class
17:40:44.752 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/FromHeader.class
17:40:44.753 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/Header.class
17:40:44.753 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/HeaderAddress.class
17:40:44.753 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/HeaderFactory.class
17:40:44.754 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/MaxForwardsHeader.class
17:40:44.754 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ReferToHeader.class
17:40:44.754 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/SubscriptionStateHeader.class
17:40:44.754 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ToHeader.class
17:40:44.755 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ViaHeader.class
17:40:44.755 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/InvalidArgumentException.class
17:40:44.755 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/IOExceptionEvent.class
17:40:44.755 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ListeningPoint.class
17:40:44.756 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Message.class
17:40:44.756 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/MessageFactory.class
17:40:44.756 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Request.class
17:40:44.757 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Response.class
17:40:44.757 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ObjectInUseException.class
17:40:44.757 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/PeerUnavailableException.class
17:40:44.758 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/RequestEvent.class
17:40:44.758 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ResponseEvent.class
17:40:44.758 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ServerTransaction.class
17:40:44.759 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipException.class
17:40:44.759 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipFactory.class
17:40:44.759 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipListener.class
