[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/drupaleditor -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
  * class junit.framework.Assert
  * class dalvik.system.SocketTagger
    * class com.android.server.NetworkManagementSocketTagger
  * class org.chromium.android_webview.AwQuotaManagerBridge
  * class libcore.net.MimeUtils
  * class libcore.io.OsConstants
  * class com.android.webview.chromium.WebViewChromium$InternalAccessAdapter (implements org.chromium.android_webview.AwContents$InternalAccessDelegate)
  * class android.opengl.EGLLogWrapper (implements javax.microedition.khronos.egl.EGL11)
  * class android.test.InstrumentationTestRunner$WatcherResultPrinter (implements android.os.PerformanceCollector$PerformanceResultsWriter, junit.framework.TestListener)
  * class org.chromium.ui.R$style
  * class com.android.org.bouncycastle.util.encoders.Base64
  * class javax.annotation.concurrent.Immutable
  * class org.apache.commons.logging.LogFactory
  * class org.chromium.content.R$attr
  * class org.apache.http.protocol.BasicHttpContext (implements org.apache.http.protocol.HttpContext)
  * class org.apache.james.mime4j.BodyDescriptor
  * class org.apache.harmony.dalvik.ddmc.DdmVmInternal
  * class com.google.common.base.Preconditions
  * class org.apache.harmony.dalvik.ddmc.Chunk
  * class org.chromium.content.browser.NavigationHistory
  * class com.google.common.primitives.Ints
  * class java.lang.ClassLoader
    * class dalvik.system.PathClassLoader
  * class com.android.org.conscrypt.FileClientSessionCache
  * class org.chromium.android_webview.AwResource
  * class dalvik.system.Zygote
  * class java.net.InetAddress (implements java.io.Serializable)
    * class java.net.InetUnixAddress
  * class dalvik.system.DexFile
  * class org.chromium.android_webview.AwSettings$LayoutAlgorithm
  * class dalvik.system.profiler.SamplingProfiler
  * class org.chromium.content.common.CleanupReference
  * class org.apache.http.impl.io.SocketOutputBuffer (implements org.apache.http.io.SessionOutputBuffer)
  * class org.chromium.content.R$id
  * class org.apache.http.protocol.RequestContent
  * class dalvik.system.VMDebug


Interface Hierarchy

* interface org.apache.http.HttpConnectionMetrics
* interface org.chromium.android_webview.JsPromptResultReceiver
* interface javax.microedition.khronos.egl.EGL
  * interface javax.microedition.khronos.egl.EGL11
* interface org.apache.http.HttpMessage
  * interface org.apache.http.HttpEntityEnclosingRequest
  * interface org.apache.http.HttpRequest
* interface javax.microedition.khronos.opengles.GL11Ext
* interface org.apache.http.conn.scheme.HostNameResolver
* interface org.apache.http.params.HttpParams
* interface javax.sip.address.URI
  * interface javax.sip.address.SipURI
* interface org.apache.http.conn.ssl.X509HostnameVerifier
* interface org.xmlpull.v1.XmlSerializer
* interface gov.nist.javax.sip.SipStackExt
* interface javax.sip.header.ViaHeader
* interface javax.sip.header.HeaderFactory
* interface org.apache.http.io.SessionInputBuffer
* interface javax.sip.message.Message
  * interface javax.sip.message.Request
  * interface javax.sip.message.Response
* interface org.apache.http.Header
* interface org.apache.http.io.HttpMessageWriter
* interface java.util.Map
* interface javax.microedition.khronos.opengles.GL10
* interface org.xml.sax.XMLReader
* interface javax.sip.header.HeaderAddress
  * interface javax.sip.header.ReferToHeader
* interface javax.sip.SipProvider
* interface org.apache.james.mime4j.ContentHandler
* interface javax.microedition.khronos.opengles.GL11
* interface javax.sip.Transaction
  * interface javax.sip.ServerTransaction
  * interface javax.sip.ClientTransaction
* interface org.apache.http.auth.Credentials
* interface org.xmlpull.v1.XmlPullParser
  * interface android.content.res.XmlResourceParser (also extends java.lang.AutoCloseable, android.util.AttributeSet)
* interface org.apache.http.client.methods.HttpUriRequest
* interface org.apache.http.client.CredentialsProvider
* interface org.apache.http.HttpResponse
* interface org.apache.http.HttpConnection
* interface gov.nist.javax.sip.header.extensions.ReplacesHeader
* interface javax.sip.message.MessageFactory
* interface javax.microedition.khronos.opengles.GL10Ext
* interface org.apache.http.io.SessionOutputBuffer
* interface com.android.org.conscrypt.OpenSSLKeyHolder
* interface org.apache.http.StatusLine
* interface javax.sip.header.CallIdHeader
* interface org.apache.http.conn.routing.HttpRoutePlanner
* interface junit.framework.TestListener
  * interface com.android.uiautomator.testrunner.UiAutomatorTestRunner$ResultReporter
* interface org.apache.http.RequestLine
* interface javax.sip.ListeningPoint
* interface org.apache.http.entity.ContentLengthStrategy
* interface android.os.PerformanceCollector$PerformanceResultsWriter
* interface javax.sip.Dialog
* interface org.apache.http.HttpEntity
* interface org.apache.http.conn.ClientConnectionManager
* interface org.apache.http.protocol.HttpContext
* interface gov.nist.javax.sip.clientauthutils.AccountManager
* interface org.chromium.android_webview.JsResultReceiver
* interface java.io.Serializable
  * interface javax.sip.address.Address
* interface javax.sip.SipListener
* interface org.apache.http.conn.params.ConnPerRoute
* interface javax.sip.header.Header
  * interface gov.nist.javax.sip.header.extensions.ReferredByHeader
  * interface javax.sip.header.EventHeader
  * interface javax.sip.header.ToHeader
  * interface javax.sip.header.ContactHeader
  * interface javax.sip.header.ExpiresHeader
  * interface javax.sip.header.SubscriptionStateHeader
* interface java.lang.AutoCloseable
  * interface java.io.Closeable
  * interface android.content.res.XmlResourceParser (also extends org.xmlpull.v1.XmlPullParser, android.util.AttributeSet)
* interface java.security.cert.X509Extension
* interface javax.sip.header.CSeqHeader
* interface org.apache.commons.logging.Log
* interface org.apache.http.conn.scheme.SocketFactory
  * interface org.apache.http.conn.scheme.LayeredSocketFactory
* interface android.util.AttributeSet
  * interface android.content.res.XmlResourceParser (also extends java.lang.AutoCloseable, org.xmlpull.v1.XmlPullParser)
* interface javax.microedition.khronos.opengles.GL11ExtensionPack
* interface android.test.TestRunner$Listener
* interface dalvik.system.CloseGuard$Reporter
* interface gov.nist.javax.sip.clientauthutils.UserCredentials
* interface com.android.org.bouncycastle.util.io.pem.PemObjectGenerator
* interface javax.sip.SipStack
* interface java.lang.Iterable
* interface org.apache.http.client.HttpClient
* interface org.apache.http.HeaderElement
* interface junit.framework.Test
* interface dalvik.system.BlockGuard$Policy
* interface javax.microedition.khronos.egl.EGL10
* interface javax.microedition.khronos.opengles.GL
* interface libcore.io.Os
* interface gov.nist.javax.sip.clientauthutils.AuthenticationHelper
* interface org.chromium.android_webview.AwContents$InternalAccessDelegate
* interface org.apache.http.HttpRequestInterceptor
* interface javax.sip.address.AddressFactory

15:09:11.390 [main] INFO  jphantom.Driver - Creating complemented jar: /Users/Alex/Desktop/apps/buildBenchHEAD/drupaleditor/bin/jphantom_classes/jphantom_out.jar
15:09:11.396 [main] INFO  jphantom.jar.JarExtender - Copying old entries...
15:09:16.566 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/Manifest$permission.class
15:09:16.567 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/Manifest.class
15:09:16.568 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/R$drawable.class
15:09:16.568 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/R$string.class
15:09:16.569 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/R$styleable.class
15:09:16.569 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/R.class
15:09:16.570 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/gridlayout/R$dimen.class
15:09:16.571 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/gridlayout/R$styleable.class
15:09:16.571 [main] INFO  jphantom.jar.JarExtender - Adding entry: android/support/v7/gridlayout/R.class
15:09:16.572 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$dimen.class
15:09:16.573 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$drawable.class
15:09:16.573 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$id.class
15:09:16.574 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$layout.class
15:09:16.574 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R$string.class
15:09:16.575 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/colorpicker/R.class
15:09:16.576 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$color.class
15:09:16.576 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$dimen.class
15:09:16.577 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$drawable.class
15:09:16.578 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$id.class
15:09:16.578 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$layout.class
15:09:16.579 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R$string.class
15:09:16.579 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/datetimepicker/R.class
15:09:16.580 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/emailcommon/R$string.class
15:09:16.581 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/emailcommon/R.class
15:09:16.581 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$dimen.class
15:09:16.582 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$drawable.class
15:09:16.582 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$integer.class
15:09:16.583 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$layout.class
15:09:16.584 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$string.class
15:09:16.584 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$styleable.class
15:09:16.585 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R.class
15:09:16.585 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$bool.class
15:09:16.586 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$color.class
15:09:16.586 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$dimen.class
15:09:16.587 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$drawable.class
15:09:16.588 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$id.class
15:09:16.588 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$integer.class
15:09:16.589 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$layout.class
15:09:16.589 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$string.class
15:09:16.590 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R.class
15:09:16.591 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/internal/telephony/gsm/GSMPhone$1.class
15:09:16.591 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/okhttp/HttpResponseCache.class
15:09:16.592 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/asn1/ASN1ObjectIdentifier.class
15:09:16.593 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/asn1/x509/X509Name.class
15:09:16.594 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/encoders/Base64.class
15:09:16.594 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemObject.class
15:09:16.595 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemObjectGenerator.class
15:09:16.596 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemReader.class
15:09:16.596 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemWriter.class
15:09:16.597 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/x509/X509V3CertificateGenerator.class
15:09:16.597 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/ClientSessionContext.class
15:09:16.598 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/FileClientSessionCache.class
15:09:16.599 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLContextImpl.class
15:09:16.599 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLEngine.class
15:09:16.600 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLKey.class
15:09:16.600 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLKeyHolder.class
15:09:16.601 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLSocketImpl.class
15:09:16.601 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/SSLClientSessionCache.class
15:09:16.602 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/SSLParametersImpl.class
15:09:16.603 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/TrustedCertificateStore.class
15:09:16.603 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/TrustManagerImpl.class
15:09:16.604 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$array.class
15:09:16.604 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$drawable.class
15:09:16.605 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$id.class
15:09:16.605 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$layout.class
15:09:16.606 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$string.class
15:09:16.607 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R.class
15:09:16.607 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Lists.class
15:09:16.608 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Maps.class
15:09:16.608 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Sets.class
15:09:16.609 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/gles_jni/EGLImpl.class
15:09:16.610 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/annotations/VisibleForTesting.class
15:09:16.610 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Objects$ToStringHelper.class
15:09:16.611 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Objects.class
15:09:16.612 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Preconditions.class
15:09:16.612 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableList$Builder.class
15:09:16.613 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableList.class
15:09:16.613 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableMap$Builder.class
15:09:16.614 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableMap.class
15:09:16.614 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableSortedSet.class
15:09:16.615 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/primitives/Ints.class
15:09:16.616 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/bytecode/OpcodeInfo.class
15:09:16.616 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard$BlockGuardPolicyException.class
15:09:16.617 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard$Policy.class
15:09:16.617 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard.class
15:09:16.618 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/CloseGuard$Reporter.class
15:09:16.619 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/CloseGuard.class
15:09:16.619 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DalvikLogging.class
15:09:16.620 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DalvikLogHandler.class
15:09:16.620 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DexClassLoader.class
15:09:16.621 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DexFile.class
15:09:16.621 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/PathClassLoader.class
15:09:16.622 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/BinaryHprofWriter.class
15:09:16.623 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/HprofData.class
15:09:16.623 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/SamplingProfiler$ThreadSet.class
15:09:16.624 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/SamplingProfiler.class
15:09:16.624 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/SocketTagger.class
15:09:16.625 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/StaleDexCacheError.class
15:09:16.626 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/VMDebug.class
15:09:16.628 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/VMRuntime.class
15:09:16.630 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/Zygote.class
15:09:16.631 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/AccountManager.class
15:09:16.632 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/AuthenticationHelper.class
15:09:16.632 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/UserCredentials.class
15:09:16.633 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/extensions/ReferredByHeader.class
15:09:16.633 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/extensions/ReplacesHeader.class
15:09:16.634 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/ProxyAuthenticate.class
15:09:16.634 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/StatusLine.class
15:09:16.635 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/WWWAuthenticate.class
15:09:16.635 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/message/SIPMessage.class
15:09:16.636 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/message/SIPResponse.class
15:09:16.636 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/SipStackExt.class
15:09:16.637 [main] INFO  jphantom.jar.JarExtender - Adding entry: java/lang/IntegralToString.class
15:09:16.638 [main] INFO  jphantom.jar.JarExtender - Adding entry: java/net/InetUnixAddress.class
15:09:16.638 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/GuardedBy.class
15:09:16.639 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/Immutable.class
15:09:16.639 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/NotThreadSafe.class
15:09:16.640 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/ThreadSafe.class
15:09:16.641 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL.class
15:09:16.641 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL10.class
15:09:16.642 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL11.class
15:09:16.642 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLConfig.class
15:09:16.643 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLContext.class
15:09:16.643 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLDisplay.class
15:09:16.644 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLSurface.class
15:09:16.644 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL.class
15:09:16.645 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL10.class
15:09:16.645 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL10Ext.class
15:09:16.646 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11.class
15:09:16.646 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11Ext.class
15:09:16.646 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11ExtensionPack.class
15:09:16.647 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/net/ssl/DefaultHostnameVerifier.class
15:09:16.648 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/Address.class
15:09:16.648 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/AddressFactory.class
15:09:16.648 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/SipURI.class
15:09:16.649 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/URI.class
15:09:16.649 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ClientTransaction.class
15:09:16.649 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/Dialog.class
15:09:16.650 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/DialogState.class
15:09:16.650 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/DialogTerminatedEvent.class
15:09:16.651 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/CallIdHeader.class
15:09:16.651 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ContactHeader.class
15:09:16.651 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ContentTypeHeader.class
15:09:16.652 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/CSeqHeader.class
15:09:16.652 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/EventHeader.class
15:09:16.653 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ExpiresHeader.class
15:09:16.653 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/FromHeader.class
15:09:16.654 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/Header.class
15:09:16.654 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/HeaderAddress.class
15:09:16.654 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/HeaderFactory.class
15:09:16.655 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/MaxForwardsHeader.class
15:09:16.655 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ReferToHeader.class
15:09:16.656 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/SubscriptionStateHeader.class
15:09:16.656 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ToHeader.class
15:09:16.657 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ViaHeader.class
15:09:16.657 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/InvalidArgumentException.class
15:09:16.657 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/IOExceptionEvent.class
15:09:16.658 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ListeningPoint.class
15:09:16.658 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Message.class
15:09:16.659 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/MessageFactory.class
15:09:16.659 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Request.class
15:09:16.659 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Response.class
15:09:16.660 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ObjectInUseException.class
15:09:16.660 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/PeerUnavailableException.class
15:09:16.661 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/RequestEvent.class
15:09:16.661 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ResponseEvent.class
15:09:16.662 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ServerTransaction.class
15:09:16.662 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipException.class
15:09:16.663 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipFactory.class
15:09:16.663 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipListener.class
15:09:16.664 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipProvider.class
15:09:16.664 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipStack.class
15:09:16.664 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/TimeoutEvent.class
15:09:16.665 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/Transaction.class
15:09:16.665 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/TransactionState.class
15:09:16.666 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/TransactionTerminatedEvent.class
15:09:16.666 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/Assert.class
15:09:16.667 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/AssertionFailedError.class
15:09:16.667 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/ComparisonFailure.class
15:09:16.668 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/Test.class
15:09:16.669 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestCase.class
15:09:16.669 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestListener.class
15:09:16.670 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestResult.class
15:09:16.670 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestSuite.class
15:09:16.671 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/runner/BaseTestRunner.class
15:09:16.671 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/textui/ResultPrinter.class
15:09:16.672 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/textui/TestRunner.class
15:09:16.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/icu/DateIntervalFormat.class
15:09:16.673 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/icu/ICU.class
15:09:16.674 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/icu/LocaleData.class
15:09:16.674 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/icu/NativePluralRules.class
15:09:16.675 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/icu/TimeZoneNames.class
15:09:16.675 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/internal/StringPool.class
15:09:16.676 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/io/ErrnoException.class
15:09:16.676 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/io/IoUtils.class
15:09:16.677 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/io/Libcore.class
15:09:16.677 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/io/Memory.class
15:09:16.678 [main] INFO  jphantom.jar.JarExtender - Adding entry: libcore/io/Os.class
